5120 32 8 32 135.23514473756643
10240 32 8 32 151.9957360185798
15360 32 8 32 160.92317825918985
20480 32 8 32 165.20387726845934
25600 32 8 32 167.54224049005558
30720 32 8 32 168.29257931628314
35840 32 8 32 169.53387361039003
40960 32 8 32 170.19254098311586
46080 32 8 32 170.20963254800222
51200 32 8 32 171.13577799872292
56320 32 8 32 171.6237823082403
61440 32 8 32 171.14343448333676
66560 32 8 32 171.68879227030342
71680 32 8 32 171.13202054224058
76800 32 8 32 171.47691463221963
81920 32 8 32 170.85885512926413
87040 32 8 32 170.94225197654634
92160 32 8 32 176.26146446149087
97280 32 8 32 177.0484722104963
102400 32 8 32 190.96385132508934
107520 32 8 32 177.5865872650137
112640 32 8 32 178.4181384033218
117760 32 8 32 175.36202601851426
122880 32 8 32 170.86050488888543
128000 32 8 32 171.40104404833252
133120 32 8 32 170.17054195908142
138240 32 8 32 164.99359542281132
143360 32 8 32 174.04350729706792
148480 32 8 32 204.4860620406829
153600 32 8 32 170.51417780192492
158720 32 8 32 166.3009216110551
163840 32 8 32 178.03002709545322
168960 32 8 32 155.6866408778785
174080 32 8 32 165.4606841213425
179200 32 8 32 149.72898644523798
184320 32 8 32 156.68427712568356
189440 32 8 32 173.18369891769817
194560 32 8 32 164.0872345849838
199680 32 8 32 151.25784385340538
204800 32 8 32 162.63239949716836
209920 32 8 32 163.38027940788447
215040 32 8 32 167.19679852962545
220160 32 8 32 157.95709531641023
225280 32 8 32 165.08783633585054
230400 32 8 32 180.56845368913503
235520 32 8 32 154.35901675759752
240640 32 8 32 170.58790425333697
245760 32 8 32 152.81844279837327
250880 32 8 32 174.4533964273359
256000 32 8 32 162.78669991775607
261120 32 8 32 148.70989683990624
266240 32 8 32 213.1473252168136
271360 32 8 32 180.06062686426304
276480 32 8 32 171.9143465267006
281600 32 8 32 164.07770964920573
286720 32 8 32 180.39197852060946
291840 32 8 32 177.1667980013098
296960 32 8 32 194.60067191891224
302080 32 8 32 171.29573383778077
307200 32 8 32 151.58373395041568
312320 32 8 32 170.46229440264673
317440 32 8 32 170.88829590753718
322560 32 8 32 159.8579677400954
327680 32 8 32 159.56237002792452
332800 32 8 32 166.94599690986269
337920 32 8 32 156.0675400037136
343040 32 8 32 172.257566859757
348160 32 8 32 179.31489070154694
353280 32 8 32 166.22995431687028
358400 32 8 32 190.11850759033715
363520 32 8 32 148.9526221862341
368640 32 8 32 156.4709748175262
373760 32 8 32 164.6676512077397
378880 32 8 32 134.32748115222498
384000 32 8 32 189.2127348317626
389120 32 8 32 160.83211797424997
394240 32 8 32 161.52473918638606
399360 32 8 32 154.05079502183835
404480 32 8 32 163.21680504068053
409600 32 8 32 166.62783691161076
414720 32 8 32 160.94501499302288
419840 32 8 32 157.74552666717875
424960 32 8 32 160.08767727068644
430080 32 8 32 173.05551118850795
435200 32 8 32 153.153903839435
440320 32 8 32 162.1849567389508
445440 32 8 32 168.93371033342797
450560 32 8 32 155.0586773898454
455680 32 8 32 185.99014815235074
460800 32 8 32 175.30120526434956
465920 32 8 32 152.59603839317376
471040 32 8 32 161.43961745283826
476160 32 8 32 170.00183813715594
481280 32 8 32 183.44972016551415
486400 32 8 32 156.5906133327032
491520 32 8 32 170.5067868175222
496640 32 8 32 173.68548384569675
501760 32 8 32 183.2050737506693
506880 32 8 32 167.1791918219238
512000 32 8 32 190.66880621457656
